word,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
against,-1.2304407392397336,0.1093425730366931,-0.38223501387737263,0.36207832966492615,-1.2705063986560892,0.04520597138906116,-0.06997460529812533,0.06421693557844052,-1.74093220016352,3.449004616364985,0.20960353603340476,-0.08472227687250815,-0.4774200550188494,0.9681619291524557,0.7667452753865752,-1.3818768099114398,-1.192380034675398,0.3857877662111853,-0.25691637375722715,-0.30842660681421785,-0.29514829435913037,0.0441523492339753,-0.6014810561487771,0.45218430152436506,1.649813435483356,-0.5501343300505531,-0.6334088928959973,-1.2651259127044505,-0.3072354022808132,0.15509554617964913,-1.558185333951537,1.7529032418356854,0.19421392312505958,0.8794775562027035,-1.0068608242279007,-0.5157345521326565,-0.5616313406696797,0.9512008472066467,0.6433833666634963,-0.5190390396674566,-0.6476328415160489,-2.381019890961273,-0.40891040917149285,0.20806922997925592,0.504843773057108,-1.0423340135672763,1.1776146268617664,1.822716446271872,1.1321942219824737,0.9740480998583779
second,0.41214674676554164,-0.8848675952054,-1.1127796683426392,1.6473201757510803,0.08463733250670175,0.7644309512228924,0.2927213171018392,1.2176271750590044,-0.8032066746119021,-0.6698807793657792,0.6436030649124994,0.4417037454974464,-0.06726660140800739,1.7995431377320832,-1.4907684901026619,0.2626174910573799,0.14279190817314583,0.7659972732428897,-0.1118049789743113,-1.502456461251736,-1.6599142006117558,-0.30581756549762634,-1.1391790612083295,0.8786025363201492,0.7013078439352044,0.3103834708102431,0.5608707256313903,-0.5497754873500279,1.4706920689641847,0.5143144851537463,-0.6438108511970753,2.1228333701247504,-1.2228941331994652,-1.160772191451439,0.06735878363249499,-0.6614924623313558,0.011529684138799533,-0.013813563334155617,0.852132106411188,1.507644912885278,0.9794608751594422,-1.9513344654203086,1.0997608066020725,-0.07323354220722193,0.6542259172959489,2.0287979404377436,0.7801176617400734,0.9362283034066727,-0.09318858605002028,-1.0705880078123398
explosion,0.8775676563824943,1.5808413074235932,-0.039705400775404465,1.450366676145483,-0.6717534042328905,1.9115264506231933,0.41974558040852744,1.2034695984781332,-0.5901591270880631,0.28872243445153967,1.6265329795919634,-1.8067028587156329,0.06184042705091466,1.3327390889033779,0.48312767495696074,-1.4970679928833182,0.047157116203420946,-1.7804638570749003,-0.23551973427977924,-0.09460776960677293,-1.2502927403092619,-0.7286688216812031,-0.9619498321185725,-0.10607432082589276,-0.08348942126120606,0.4130816481029293,0.031141878299483255,-1.0266717088626842,0.45642771863603926,0.5309672263523736,-0.2695181391594633,0.7974910082999589,-0.20352699693826393,0.022108585560371687,0.13648837431095628,-1.556693015154113,-0.4413244815328387,1.6029475607509065,0.7117653676967813,0.19292564468432769,0.245948102598408,-2.2535793860469586,0.3251455443733739,0.561214016120343,-0.6134140099240996,0.6037930587671019,0.17610482329835817,1.1284988616394944,-0.18149119685068174,-0.635998403100918
known,1.316898094142181,0.22380242692821556,0.4456084441910406,0.21293940460273178,-0.5283234656811047,1.1701237161364193,-0.6796921802354016,2.0666692703920058,-0.051577889220308606,0.8730987392766439,0.19935202808990904,0.5701598412452938,0.6916325557545564,2.6895609455036738,0.4266209782090385,0.495745948268414,0.23186403748399437,-0.859733142466335,0.10359345641495006,0.9783712396872273,-2.2356049474034445,-0.5358015740288647,-0.10015897392475849,0.19328254337912606,0.7400763540943135,0.6630052612951652,-0.27234570087504467,-1.985949004307647,-0.3620445131208823,-1.2704121342132841,-1.0392417536434388,1.3085174290680233,-0.6057448949595183,0.05557417882309617,-0.09960159212305798,-0.578031356015424,-0.4926010260793547,0.9375781180697015,0.3039512022472106,-0.24720810324750847,-1.0911882073271506,-1.1503696055925707,-0.4660889020502274,-0.25559792026765127,-0.0011918426165295096,0.539243441042926,0.4385909494080603,0.9447564567457012,-1.2528334100849363,-1.5530139915616696
supernova,0.47972817439688403,-0.00916940164107369,-0.05567820266368709,1.0204414748449857,-0.5886273403713639,1.1622285835486674,-0.07843744315832749,1.246677015426758,-0.29395397792561834,0.23247855429685257,1.300332904506795,-1.5278762141202546,0.3002598056593924,0.8798414786342789,0.39935165267065065,-0.7223396781400574,0.2745370702856896,-0.9549018590878007,-0.13509770479438488,0.14855829862778003,-2.2523067864490742,-0.5312065732479446,-0.5453998278174605,0.14022513345641316,0.2206948209723985,0.48564375570509727,-1.0390752328246418,-0.9743573652548333,0.43346658517464876,0.43180751218262914,0.15604923213904856,0.897086752107569,0.4166931962531061,0.42617715756132696,-0.8430030122344444,-0.8264232607829625,-0.4684019287852285,1.7498445340094715,1.2830764151681116,0.09365707382170173,1.0232021367490183,-1.3163826641692558,0.8337563936100495,-0.39537232533393546,0.7540303624607351,1.0579548426376923,0.7368032114153503,1.7764487757159297,-0.21201325259220216,-0.5143922923070761
than,3.2214488724566874,-1.18347727545743,-0.05572196941145329,0.24524183420095177,-0.7934297767976547,-0.019350397585765917,-1.8236001902086434,-1.008092073361619,-0.6095503480376044,0.3514534152258733,0.7547050325018956,-0.25603751625479904,0.9900254120166884,0.7142401066658998,1.153012868612544,-1.0551015527339365,-1.4068729071975046,1.0981668199904249,0.44772702183464647,0.48004642264269975,-1.1093150125086753,0.8429793236850669,0.939371687149507,-1.5160965398782846,0.439525074581344,-0.017182371126083232,-0.32336185079211155,-2.3670605052836247,-0.2535358171800965,-0.5702736420464992,-0.5777227291441934,-0.23923051647766272,-0.5151891959514693,-2.4808423789672456,0.7139018438887914,0.43096512882510096,1.3480039629452012,0.5823025243776929,-0.8378306367920755,0.7761674514619836,0.8264853494467396,-2.647329298934036,1.6515133090342862,0.5510715756040467,-1.0147265052935153,-0.8152060540380406,0.8363014850075703,-0.003039576428480946,-0.8269681015124076,-0.6158520481629347
entire,1.2676842891609925,0.5073897488727446,0.27198237862888175,1.6689168772009686,-1.140827819731508,0.18287456211432992,-0.8978345410107668,-0.3181725805139286,-1.789013348058554,-0.9866332655387918,2.637123971345927,0.8852299876279325,0.3489337276816987,0.6956148753351192,0.2567084557947957,-0.756570915102023,-0.794423525385212,0.07403280782582788,0.962887205344566,-0.17333258528762935,-0.8488097777920889,-0.5362743246284479,0.44603946920039533,1.0124285222115106,0.7644515677022612,-0.8848284692500537,0.4277652607886549,-2.180106493683227,-1.126717850552646,0.4316395032135897,0.231889845659793,0.21620317095683284,0.36106962335396653,-0.09159584640900043,-0.1865435159863113,-1.1766486920265558,0.5587536168634194,1.3899807447328791,0.6427443441753158,0.7735627907902665,0.05462377172969385,-0.3023553800384053,0.05174062475237077,-1.1898516489092616,-2.2539937268328107,-0.17329539115692835,0.3939965770548592,2.4551440734649934,-0.20498131977650288,0.6694318320219742
heavy,-0.49646093380316275,1.1976992961803,-2.6518676506067256,0.5679171232758058,-0.9327665001936558,-0.2721390650347692,-0.637197512727452,0.3000898767061513,-1.7035089825745076,1.441735637803674,0.6827669726404206,0.5958343472716242,0.4870022087410382,0.03736730425047007,0.3820321970082905,-0.5289826586712659,0.15536547420947033,-0.6263668897649296,-0.1756456991529161,1.7087544758833428,-0.551698203525861,-0.4566056854415355,-0.32131562585372203,0.40679673942719163,0.230094407759044,0.051672287741206156,-1.0268220297676391,-1.5664651692213336,1.152152504900709,-1.8148332608131583,-0.5416983247117327,0.3550629457049912,0.9244138849711186,-1.0242654971452354,0.08470399888834226,0.7884792717039101,-1.541860185523011,1.9363127423067712,1.5947613454291683,0.007642211870873027,0.5277400131290734,-0.11898231665396707,-0.07288697455548568,-2.115238286339546,0.24599203890456744,-1.1877882526247192,-0.22400884430858797,1.9682787461198383,0.6955413535772765,0.17559474139147682
elements,0.6934640444940647,0.797615176769216,-0.5776476894061995,1.523125917815036,-1.0082565520994085,-0.04671738624600291,-0.30197132810330657,0.051058073429351224,-0.5695517303723495,0.7355519100939648,0.4565981453461198,-0.6517564607232057,-0.4882002922639242,0.4938986584434422,0.8672408111193596,-0.5591033461630208,0.31349223068648174,-0.357120794283686,-0.1403318550221152,0.8529267110561616,-1.9749186287730878,-0.17675768342756987,-0.9389030385122205,0.4560025924309048,0.632769467586557,0.3665735289799462,-1.1351532332698022,-1.2761993587065992,1.0935040849934783,0.19188179956167717,-0.6110192734493314,0.5205452062405542,-0.09686469935908047,-0.5784616879534599,0.06655480196543913,-0.4561688770454987,-0.7473829015172793,1.9403422292144226,1.1911202320188712,0.30228729145903227,0.785402185662355,0.2386073623409178,-0.30517594803998394,-1.4649996810643309,0.21168273612282226,-0.1392599811036526,0.06811957787764382,2.465493807422247,1.2070801891241907,-0.3737033697442539
like,0.6940532427814147,0.487303695853537,0.24874155232502512,1.062315444033784,-1.752081348685972,1.9001850635846735,0.7006055211906291,-0.266819895931878,1.3460070629749308,0.06735646624645754,-0.19595161213635212,-1.239829462324186,-0.31280853013339105,1.7188890797086958,0.4029345300906728,0.11779954944409546,0.02461470576104107,-1.3411242165955195,-0.7661501228643227,0.015060896709875935,-2.223253177436726,-1.2785503300682763,-0.3873629434505863,1.9074536948973484,-0.06018714921629428,0.6004179338493253,-1.2141129562315984,-1.2036837939792602,-0.5493108640031537,-1.3133452427186576,-0.3032947874740695,-0.28484076170540423,-1.3538901236647112,-0.2948745550147785,0.3008782699129299,-0.9903565998048877,0.0013611826547988367,0.7752927166382453,0.31390515772629346,0.7204738844104057,-1.4921937290686298,-0.3104835188191078,0.5416940462102965,-1.2439817858949016,-0.9689824304167297,-1.4543742070747019,1.2189653950896249,1.0841968140187608,0.07859839102576054,0.057016243937216105
gold,-0.12898210714808944,0.4422044062759331,0.1694366099383595,0.9577703568969268,-0.3360406142533828,0.619814289650248,-0.910039216510995,1.0004268416873765,-0.5735673431658607,0.9589741327343241,0.7177472913078824,0.007402829825011493,-1.109392535830033,0.5813671437286323,0.7703643790976943,-0.6472880784346674,-0.13086650466194452,0.32352663217380834,-0.5252471308082057,0.5952799755581978,-1.7692550423949291,0.9561502381169339,-1.3534288689843488,1.6022255865794415,-0.13698586254772016,1.2075103552762834,-1.374852099776924,-1.7161058739118318,0.360720130082909,-0.19654912006922373,-0.10126740987690604,0.4658563705007444,-0.2070992317304889,-0.8428885684612019,-1.3123106199584995,0.8643571807260244,0.5162789834835467,0.8483091568352518,1.593234318125629,-0.834262038427037,0.29856253618493594,-0.8274254306323634,-0.7646591891183266,-1.218741900641645,-0.05890849552225848,0.9806396879978034,0.5117244459647972,1.4048417554081394,1.6390191961713985,0.7277445066918761
become,-0.2961883217859935,-0.607645913459693,-0.8217273501125057,0.08846615181695891,-0.9724508779723452,-1.1671669552037267,-0.9817063128361982,0.2551604980575672,0.5377360174874124,1.2959282907461163,1.1812815676334631,0.5956336440746928,-1.2251315918520547,1.2628648873059454,1.8687053404911464,-0.9348708669858989,0.4699814522615994,-1.0728513608871195,0.1026904380892724,0.29625692991521363,-1.5885435723235601,-0.32668981111587964,0.5962389938813971,0.01798676436501254,-1.0733069922272929,0.8430646975900714,-0.23087418997559095,-1.5420783098409117,1.553737510443237,0.0919974579746388,-1.4315610700484787,0.07617722401077502,-0.017988508602884316,-1.0137488998689899,-0.5241411304776679,-0.5796384600537242,1.1284215412684808,1.4254828326761262,-0.39971033135096223,-0.5823537206430672,0.47733497435100064,-0.7752709540707363,-0.5184037915721399,-0.7625212168440186,-1.4378790598986468,0.19045318277874013,-0.10162216014204864,1.2703045468536225,0.8544843282676272,-0.5155666166882055
part,-0.06620664914159917,0.5711867595264238,0.519348554543724,0.08617919422348626,-1.4333146383050512,-0.8687262420349504,-1.006504117884966,-0.06295289423711362,0.26005729107213255,0.12079613485757447,-0.18382544224550906,0.8632169272615691,-0.698485673075942,0.9621487745268397,1.1406037775796234,0.43551663664703316,-0.20108169855478478,-0.957612864181533,-0.3788310926220164,0.002855356673262185,-1.481792222495526,0.02739867871939027,0.49291933311500324,-0.683238362439326,0.053222658601736965,-0.28089310151175506,0.22127365537524007,-1.2760479496461505,1.9975569626857828,-0.9117186887145323,-0.86486632371182,0.9766853477581882,-0.16417946942950432,-1.6824553041308763,-0.39350754059867543,-1.2202283235863542,0.703571120205197,1.4311384171965789,0.8367842202478117,-0.6723526670005233,0.48108920663687443,-0.3834026626959829,-0.47892622659958517,-0.6773359615651636,-0.605573845096986,0.03859637178856804,-0.043472568889585506,0.8827919938221506,1.8413126455183548,-0.4146954780613508
new,-0.6719220226163507,-0.9448547010351894,0.62087853026455,0.08229138721870043,-1.440277338845696,0.07422664158238099,0.24357748133062085,0.0616620423827793,0.9794300062232463,0.2991509262579408,-0.2845906996975324,0.09370752934611476,-0.8162806298176472,-0.09246136096215776,2.238917849419394,-0.8468114469281137,0.06602780215164557,-1.994434489937557,0.6835199003210946,0.7602554167258454,-0.5387343691838179,-1.2777219426871873,0.5951923021733245,-1.415302590308229,-0.6845682355302366,2.000188578157873,-0.527146980425159,-0.04466338803543342,0.7403018118719116,0.822277881994872,-0.6000339914783211,1.010679869836505,2.7434853112303825,-1.7918356954708843,-0.6240690004019815,-0.12991498234303478,0.45184688572051157,-0.3495529534143426,0.9373102786238189,-0.8981048506370767,0.21153364514109302,-1.6474969388630947,0.40364138247264514,0.334196629585301,-0.5063210796220029,0.39148294133439543,-0.5415194988180124,-0.06080146159182742,0.5922079718491136,-1.1539061482963426
orbital,1.1336661462576914,1.3948927895083194,1.8063959297841392,-0.23726233749328252,-1.0134775122813227,1.2096287446046365,-0.4008323707928409,0.5288704410388051,-1.038746614578603,0.6596216104886012,1.0480029995590623,1.1393229434202348,-0.9097197161205679,0.0633613823275526,0.7197143768655707,0.048472756332481194,0.23226427060388352,0.9697548803777271,-0.3144595044881568,0.07444402772244346,-0.5308842947672396,0.14937102812382894,0.39492785753444626,0.18115765157643762,1.5680392266696388,1.054140315212093,-0.8955958015056303,-1.570532024160746,-0.4922970923193038,0.4804403892883245,-0.6606780672899623,0.7920910020140772,-0.05273622970898517,-1.0594194506415398,0.27925171226358536,-1.4745884065455708,-1.1523848819815794,0.5493036023171298,0.8534139515185072,0.7339099413697228,2.2620751797931113,-0.2478073532795941,0.20175446133948136,-0.40354402435522224,-0.2002194911221096,-0.6324346956940291,-0.5879473140505321,-2.17899399031641,0.3240294826170008,-0.7158831809715397
mechanics,0.7347728943606038,1.54740524982007,0.8276802168517498,-0.3035899892044173,-0.8725159838678824,0.8125067585290469,-0.46045702687034834,-0.10118548842377688,-1.1281109094539716,0.883537363277149,1.3399686838764076,0.8104708306780448,-0.42401341592970143,0.3562946373374141,0.7272137152586126,-0.12603014825541672,0.31150492412299063,1.0883891452168364,0.36547579147286946,0.20465141336380147,-0.47443667178676396,-0.3335786968049745,-0.45792772237790724,0.15045854951919138,1.2677275622258264,1.125029023934932,-0.34938627116794657,-0.8452693137332095,0.22742487579030965,0.9151701229830332,-0.983081601056422,0.8531202839223101,-0.2848493950647432,-1.498153651176438,0.5084573916963935,-1.2158917990555764,-0.5059226518588078,0.9791312385147396,0.4376543184610488,0.3887480498100468,1.9346462326393667,0.21702713589924966,0.7671925552378002,-0.12297759811484815,-0.6025180545170253,-0.8009345837666819,-1.2197060395416954,-1.3500840858283885,0.4150095389385135,-0.7551237585890654
dictate,0.06267051349371916,2.7299785718843155,-0.619648395200571,-0.3939699388493861,0.3380918860045676,0.26467823508568106,-0.47387426975975133,0.41920464017569276,-0.9212834930795815,1.0968844744899482,1.0027043901659105,0.5119773293363151,-0.28999631393487874,0.9387127614155996,-0.6872722105137363,-0.21409700289193787,0.3734944666637588,0.9222218357619361,0.5522848525306742,-1.2533893534439848,-0.12399618506587093,-0.8948826185777035,-0.7721008556133372,0.43427777113138494,0.9088273366224857,0.8697124139565131,-0.05351425188819801,-0.7930047036882364,0.647236786459184,0.666741164124757,-1.343897817073768,0.27582859138674115,-0.1590229889722094,-2.5494431327582774,-0.1575281434578898,-0.6391583957056662,0.06830594551143937,1.424503827298175,0.15944225926007702,-0.4829925222707867,1.7029470198306138,0.5695578543864167,0.7310925012870502,0.06757642859556615,-0.795255723286821,-0.6144529679637338,-1.2436138134141108,-0.4839797377458049,1.0449079792064437,-0.5738517208322936
